glytoucan_id,feature,value,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_std,tier,n_conformers
G22418PV,branch_proxy,1.0,0.9197368421052632,1.9473684210526316,0.2859106072643342,ES-B,1
G22418PV,terminal_proxy,1.0,1.05,2.1052631578947367,0.2943136058950698,ES-B,1
G22418PV,exposure_proxy,23.571,19.197023684210528,22.640144736842107,0.8526347647885579,ES-B,1
G25129BT,n_atoms,78.0,73.32380952380952,84.66547619047618,2.986760316498233,ES-B,1
G25129BT,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G25129BT,radius_of_gyration,4.949,4.615392857142857,4.977851190476191,0.10055159752173179,ES-B,1
G25129BT,max_pair_distance,16.349,14.132589285714282,15.949322619047615,0.4778707684799036,ES-B,1
G25129BT,compactness,0.3027,0.31150773809523813,0.3273817857142858,0.004179714861869237,ES-B,1
G25129BT,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G25129BT,terminal_proxy,2.0,1.0476190476190477,1.8095238095238095,0.2061965247105806,ES-B,1
G25129BT,exposure_proxy,19.564,17.805902380952382,19.069258333333334,0.34858430695829695,ES-B,1
G27798EJ,n_atoms,75.0,73.40357142857142,83.96428571428571,3.1373291932980485,ES-B,1
G27798EJ,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G27798EJ,radius_of_gyration,3.88,4.600177380952381,4.9551452380952385,0.09293133505400977,ES-B,1
G27798EJ,max_pair_distance,11.381,14.148567857142858,15.767666666666663,0.43717382720748255,ES-B,1
G27798EJ,compactness,0.3409,0.3121833333333333,0.32738130952380945,0.004300979664545028,ES-B,1
G27798EJ,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G27798EJ,terminal_proxy,0.0,1.0476190476190477,1.7642857142857133,0.17868250513613065,ES-B,1
G27798EJ,exposure_proxy,22.88,17.72437142857143,19.125853571428568,0.3802683807004527,ES-B,1
G28420BK,n_atoms,95.0,84.79351851851852,101.725,4.661104430607788,ES-B,1
G28420BK,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G28420BK,radius_of_gyration,4.962,4.869537037037037,5.5104953703703705,0.17464745109330443,ES-B,1
G28420BK,max_pair_distance,15.911,15.392562037037036,18.67240462962963,0.8839780218809664,ES-B,1
G28420BK,compactness,0.3119,0.309688425925926,0.3261112962962963,0.004358854885426739,ES-B,1
G28420BK,branch_proxy,1.0,0.20277777777777778,0.5749999999999997,0.101750791613453,ES-B,1
G28420BK,terminal_proxy,1.0,1.7583333333333333,2.2240740740740734,0.11395075103987441,ES-B,1
G28420BK,exposure_proxy,21.789,17.992804629629628,19.266578703703708,0.34634210557991835,ES-B,1
G29406SZ,n_atoms,92.0,72.35595238095237,85.3,3.5484235265550708,ES-B,1
G29406SZ,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G29406SZ,radius_of_gyration,5.16,4.563596428571429,4.949227380952381,0.09767651020836711,ES-B,1
G29406SZ,max_pair_distance,17.873,14.16547261904762,15.886299999999999,0.4440743500380064,ES-B,1
G29406SZ,compactness,0.2887,0.31253678571428567,0.3277208333333333,0.0037609147509844285,ES-B,1
G29406SZ,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G29406SZ,terminal_proxy,0.0,0.9523809523809523,1.7142857142857142,0.1958550067613013,ES-B,1
G29406SZ,exposure_proxy,20.217,17.718815476190475,19.216946428571426,0.4067569702903915,ES-B,1
G30187JM,n_atoms,122.0,85.12777777777778,97.1787037037037,3.5710706820485303,ES-B,1
G30187JM,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G30187JM,radius_of_gyration,7.231,4.946624074074074,5.651323148148148,0.1936038121783409,ES-B,1
G30187JM,max_pair_distance,23.209,15.61931759259259,18.357970370370367,0.7178340671082937,ES-B,1
G30187JM,compactness,0.3116,0.30819564814814815,0.3251806481481481,0.00475282669758576,ES-B,1
G30187JM,branch_proxy,0.0,0.25925925925925924,0.5944444444444439,0.09653744733520385,ES-B,1
G30187JM,terminal_proxy,2.0,1.7037037037037037,2.1675925925925923,0.12181525961879537,ES-B,1
G30187JM,exposure_proxy,18.23,17.917299074074073,19.331659259259258,0.38376928229300444,ES-B,1
G30207PZ,n_atoms,60.0,72.6452380952381,84.225,3.042345549063961,ES-B,1
G30207PZ,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G30207PZ,radius_of_gyration,4.47,4.504445238095238,4.953832142857142,0.1075325914672587,ES-B,1
G30207PZ,max_pair_distance,15.435,14.19595238095238,15.876633333333332,0.4517072449186732,ES-B,1
G30207PZ,compactness,0.2896,0.3119490476190476,0.3279519047619047,0.0040778511689936086,ES-B,1
G30207PZ,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G30207PZ,terminal_proxy,2.0,1.0476190476190477,1.8095238095238095,0.2058971850066212,ES-B,1
G30207PZ,exposure_proxy,16.2,17.730347619047617,19.07113095238095,0.3837616436978765,ES-B,1
G31736BK,n_atoms,57.0,43.08461538461538,56.27884615384615,3.6479615771878757,ES-B,1
G31736BK,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G31736BK,radius_of_gyration,3.996,3.6418769230769232,4.215719230769231,0.16464312706560455,ES-B,1
G31736BK,max_pair_distance,11.534,10.43929423076923,13.745005769230769,0.8215531398324997,ES-B,1
G31736BK,compactness,0.3464,0.31039423076923073,0.3405069230769231,0.008395137863051743,ES-B,1
G31736BK,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G31736BK,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G31736BK,exposure_proxy,16.386,16.02894423076923,17.36951153846154,0.379480469022097,ES-B,1
G32254QI,n_atoms,150.0,158.0,188.25227272727273,7.66620985583613,ES-B,1
G32254QI,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G32254QI,radius_of_gyration,7.439,6.797959090909091,7.6022954545454535,0.22070207461381716,ES-B,1
G32254QI,max_pair_distance,24.923,21.809045454545455,25.889075,1.0406525999019294,ES-B,1
G32254QI,compactness,0.2985,0.2951277272727273,0.3118061363636363,0.0042836562846812545,ES-B,1
G32254QI,branch_proxy,0.0,1.4977272727272728,3.1818181818181817,0.45550716444366063,ES-B,1
G32254QI,terminal_proxy,2.0,1.225,2.4545454545454546,0.3434138288584775,ES-B,1
G32254QI,exposure_proxy,17.36,19.834293181818182,23.206293181818182,0.9360032085181109,ES-B,1
G32969VW,n_atoms,83.0,71.5952380952381,85.66904761904762,3.374457174789716,ES-B,1
G32969VW,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G32969VW,radius_of_gyration,4.972,4.561361904761904,4.926094047619047,0.10055428072944421,ES-B,1
G32969VW,max_pair_distance,16.062,14.072684523809523,15.915059523809521,0.5008206749848593,ES-B,1
G32969VW,compactness,0.3096,0.3113347619047619,0.32601785714285714,0.003929276890194751,ES-B,1
G32969VW,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G32969VW,terminal_proxy,0.0,0.9976190476190476,1.8595238095238087,0.21324828236582066,ES-B,1
G32969VW,exposure_proxy,18.0,17.70030357142857,19.201096428571425,0.40288474440624256,ES-B,1
G35778AN,n_atoms,71.0,84.85,99.66018518518518,4.179461490899212,ES-B,1
G35778AN,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G35778AN,radius_of_gyration,4.315,4.914657407407407,5.636763888888889,0.18444029870396603,ES-B,1
G35778AN,max_pair_distance,12.564,15.566907407407408,18.142274074074074,0.6825324471855111,ES-B,1
G35778AN,compactness,0.3434,0.3074012037037037,0.32484685185185186,0.004479783615316137,ES-B,1
G35778AN,branch_proxy,0.0,0.25925925925925924,0.5925925925925926,0.10617362905247628,ES-B,1
G35778AN,terminal_proxy,2.0,1.7212962962962963,2.185185185185185,0.12266977541238777,ES-B,1
G35778AN,exposure_proxy,17.718,18.010128703703703,19.36643888888889,0.3703988873412303,ES-B,1
G36123IU,n_atoms,66.0,73.20357142857144,84.36547619047619,3.084585919501123,ES-B,1
G36123IU,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G36123IU,radius_of_gyration,5.392,4.507127380952381,4.959705952380952,0.11294803742853132,ES-B,1
G36123IU,max_pair_distance,18.412,14.136345238095238,15.744195238095239,0.4678085218644749,ES-B,1
G36123IU,compactness,0.2928,0.3122240476190476,0.3274504761904761,0.003979058668691482,ES-B,1
G36123IU,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G36123IU,terminal_proxy,2.0,1.0476190476190477,1.7142857142857142,0.18847520392436523,ES-B,1
G36123IU,exposure_proxy,15.606,17.79267976190476,18.97051785714286,0.34714087793413206,ES-B,1
G37184KW,n_atoms,176.0,130.09342105263158,148.76973684210526,5.040326545944289,ES-B,1
G37184KW,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G37184KW,radius_of_gyration,6.743,6.218711842105263,6.890396052631578,0.17936824040869953,ES-B,1
G37184KW,max_pair_distance,22.225,20.167122368421055,22.579531578947364,0.5981328812374819,ES-B,1
G37184KW,compactness,0.3034,0.30059355263157894,0.3171896052631578,0.004218560748581641,ES-B,1
G37184KW,branch_proxy,3.0,1.0526315789473684,1.9749999999999996,0.2391119303494852,ES-B,1
G37184KW,terminal_proxy,3.0,1.105263157894737,2.0526315789473686,0.25517307146110063,ES-B,1
G37184KW,exposure_proxy,21.523,19.37657236842105,22.208715789473683,0.8671168122473433,ES-B,1
G39023AU,n_atoms,71.0,84.90648148148149,99.24907407407407,3.7861037335870074,ES-B,1
G39023AU,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G39023AU,radius_of_gyration,4.183,4.895751851851853,5.599282407407408,0.18275763772825188,ES-B,1
G39023AU,max_pair_distance,11.707,15.2859,18.04943981481481,0.7041017354143096,ES-B,1
G39023AU,compactness,0.3573,0.30948444444444445,0.326030462962963,0.00433176441746893,ES-B,1
G39023AU,branch_proxy,1.0,0.27685185185185185,0.5555555555555556,0.07315260183347451,ES-B,1
G39023AU,terminal_proxy,3.0,1.738888888888889,2.2222222222222223,0.11713252082509902,ES-B,1
G39023AU,exposure_proxy,17.944,17.946119444444445,19.441082407407407,0.36448183628472,ES-B,1
G40183QN,n_atoms,201.0,171.82941176470587,204.1235294117647,8.669578738423807,ES-B,1
G40183QN,n_residues,8.0,7.176470588235294,7.705882352941177,0.13961885834491106,ES-B,1
G40183QN,radius_of_gyration,7.805,7.13692794117647,8.143245588235294,0.2558341204603004,ES-B,1
G40183QN,max_pair_distance,23.643,23.24662794117647,26.289797058823527,0.8502750959102938,ES-B,1
G40183QN,compactness,0.3301,0.29743323529411764,0.3142332352941177,0.0044367817176846356,ES-B,1
G40183QN,branch_proxy,4.0,1.8514705882352942,3.0588235294117645,0.3281883795272883,ES-B,1
G40183QN,terminal_proxy,2.0,1.7058823529411764,2.5294117647058822,0.2308671782199426,ES-B,1
G40183QN,exposure_proxy,17.96,18.834604411764705,22.473751470588237,0.7975800313291991,ES-B,1
G40696TO,n_atoms,71.0,83.62407407407407,101.41111111111111,4.172359419749456,ES-B,1
G40696TO,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G40696TO,radius_of_gyration,4.312,4.905878703703704,5.660554629629629,0.18691250668282786,ES-B,1
G40696TO,max_pair_distance,12.391,15.45449537037037,18.349048148148146,0.7437915444342449,ES-B,1
G40696TO,compactness,0.348,0.30883740740740734,0.32391314814814814,0.004073746737018177,ES-B,1
G40696TO,branch_proxy,0.0,0.2222222222222222,0.6120370370370367,0.09986547879320129,ES-B,1
G40696TO,terminal_proxy,2.0,1.7777777777777777,2.2222222222222223,0.1313739779600512,ES-B,1
G40696TO,exposure_proxy,17.38,18.172100925925925,19.242205555555557,0.29077910770675774,ES-B,1
G44345UH,n_atoms,61.0,44.03653846153846,58.31538461538461,3.904051605052275,ES-B,1
G44345UH,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G44345UH,radius_of_gyration,4.637,3.479573076923077,4.2703711538461535,0.18946141771288197,ES-B,1
G44345UH,max_pair_distance,15.372,10.808742307692308,13.425661538461538,0.6891736354770736,ES-B,1
G44345UH,compactness,0.3017,0.3106930769230769,0.3434546153846153,0.009026525283424828,ES-B,1
G44345UH,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G44345UH,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G44345UH,exposure_proxy,17.016,15.866151923076922,17.35213076923077,0.41555289010634944,ES-B,1
G45058HZ,n_atoms,87.0,86.42314814814814,100.47407407407407,3.823678017334476,ES-B,1
G45058HZ,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G45058HZ,radius_of_gyration,4.635,4.927399074074073,5.5385,0.16843034254140363,ES-B,1
G45058HZ,max_pair_distance,13.588,15.354767592592594,18.294254629629627,0.7808789569675344,ES-B,1
G45058HZ,compactness,0.3411,0.3072942592592593,0.3267093518518519,0.004617378478203189,ES-B,1
G45058HZ,branch_proxy,1.0,0.25925925925925924,0.5925925925925926,0.09178238113586099,ES-B,1
G45058HZ,terminal_proxy,3.0,1.7407407407407407,2.185185185185185,0.12513038467424403,ES-B,1
G45058HZ,exposure_proxy,17.655,17.906512037037036,19.311042592592592,0.33422261508608253,ES-B,1
G45770AV,n_atoms,135.0,83.26574074074074,99.63148148148149,4.5746988777047966,ES-B,1
G45770AV,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G45770AV,radius_of_gyration,6.221,4.8859361111111115,5.6276166666666665,0.18377766785902924,ES-B,1
G45770AV,max_pair_distance,19.583,15.662514814814815,18.259118518518516,0.7585505389487038,ES-B,1
G45770AV,compactness,0.3177,0.307985,0.32417083333333335,0.004299343901679754,ES-B,1
G45770AV,branch_proxy,0.0,0.2222222222222222,0.5555555555555556,0.0876542340462097,ES-B,1
G45770AV,terminal_proxy,2.0,1.7212962962962963,2.1870370370370367,0.12571387374560616,ES-B,1
G45770AV,exposure_proxy,20.059,17.9655287037037,19.394046296296295,0.36245616950022963,ES-B,1
G45827GY,n_atoms,99.0,84.55648148148148,101.75277777777777,4.4922899198827135,ES-B,1
G45827GY,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G45827GY,radius_of_gyration,5.274,4.847801851851852,5.598670370370371,0.2064072270589559,ES-B,1
G45827GY,max_pair_distance,16.953,15.548010185185184,18.30000092592592,0.7565896885064725,ES-B,1
G45827GY,compactness,0.3111,0.3092136111111111,0.32714851851851856,0.004938028418009014,ES-B,1
G45827GY,branch_proxy,1.0,0.23981481481481481,0.6296296296296297,0.10485079869167702,ES-B,1
G45827GY,terminal_proxy,1.0,1.7037037037037037,2.2046296296296295,0.13255482598911336,ES-B,1
G45827GY,exposure_proxy,20.97,18.134864814814815,19.50650740740741,0.362849909703368,ES-B,1
G46677TE,n_atoms,165.0,158.225,188.8272727272727,7.8893974253764885,ES-B,1
G46677TE,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G46677TE,radius_of_gyration,7.577,6.736186363636365,7.5291181818181805,0.21496603303470432,ES-B,1
G46677TE,max_pair_distance,22.921,21.75124772727273,25.68097727272727,1.0576968629964643,ES-B,1
G46677TE,compactness,0.3306,0.2944575,0.31018931818181816,0.004494302923546104,ES-B,1
G46677TE,branch_proxy,2.0,1.5454545454545454,3.1818181818181817,0.4578236334428826,ES-B,1
G46677TE,terminal_proxy,2.0,1.315909090909091,2.5454545454545454,0.3153589061203464,ES-B,1
G46677TE,exposure_proxy,17.939,19.260086363636365,24.300029545454542,1.2227950868964172,ES-B,1
G46776WR,n_atoms,87.0,83.67685185185185,99.66666666666667,4.2401839356278055,ES-B,1
G46776WR,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G46776WR,radius_of_gyration,5.393,4.924767592592593,5.594453703703703,0.17440484621732216,ES-B,1
G46776WR,max_pair_distance,18.092,15.631828703703704,18.13745462962963,0.6922547663986474,ES-B,1
G46776WR,compactness,0.2981,0.3080425925925926,0.32774740740740743,0.0051852449386768735,ES-B,1
G46776WR,branch_proxy,0.0,0.18518518518518517,0.5925925925925926,0.10578532497196325,ES-B,1
G46776WR,terminal_proxy,2.0,1.7037037037037037,2.2435185185185174,0.13519076599337898,ES-B,1
G46776WR,exposure_proxy,17.08,17.869364814814812,19.550324074074073,0.39502221037798213,ES-B,1
G47325QT,n_atoms,24.0,42.151923076923076,56.54230769230769,3.6787651484909274,ES-B,1
G47325QT,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G47325QT,radius_of_gyration,2.597,3.5582846153846153,4.247107692307692,0.1791599947073852,ES-B,1
G47325QT,max_pair_distance,6.59,10.693453846153847,13.828784615384615,0.8338761071326756,ES-B,1
G47325QT,compactness,0.3941,0.30976250000000005,0.33916826923076926,0.007937858234379869,ES-B,1
G47325QT,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G47325QT,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G47325QT,exposure_proxy,14.5,16.015140384615382,17.300688461538464,0.3618580697900621,ES-B,1
G47379VH,n_atoms,169.0,161.04545454545456,185.7409090909091,7.056358951533897,ES-B,1
G47379VH,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G47379VH,radius_of_gyration,7.422,6.557675000000001,7.585304545454544,0.2732864804181479,ES-B,1
G47379VH,max_pair_distance,23.993,21.923890909090908,25.69354090909091,1.0583904080928621,ES-B,1
G47379VH,compactness,0.3093,0.29311795454545453,0.31152363636363634,0.0046001524444736295,ES-B,1
G47379VH,branch_proxy,3.0,1.4977272727272728,3.3636363636363638,0.49491296505063054,ES-B,1
G47379VH,terminal_proxy,2.0,1.0909090909090908,2.4113636363636357,0.32888994366097957,ES-B,1
G47379VH,exposure_proxy,22.817,19.620229545454546,23.86790227272727,1.0431700451242971,ES-B,1
G48059CD,n_atoms,99.0,84.38055555555556,101.83888888888887,4.746450424514419,ES-B,1
G48059CD,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G48059CD,radius_of_gyration,5.43,4.913219444444445,5.6964296296296295,0.19586631732699042,ES-B,1
G48059CD,max_pair_distance,16.842,15.372252777777778,18.555254629629626,0.8201640697719302,ES-B,1
G48059CD,compactness,0.3224,0.30739,0.3261239814814815,0.004684986466873462,ES-B,1
G48059CD,branch_proxy,1.0,0.23981481481481481,0.5555555555555556,0.0878800779089235,ES-B,1
G48059CD,terminal_proxy,1.0,1.7583333333333333,2.2222222222222223,0.11905607259815258,ES-B,1
G48059CD,exposure_proxy,20.485,17.88690462962963,19.470339814814814,0.4029271207105763,ES-B,1
G48117BL,n_atoms,81.0,72.56428571428572,85.44285714285714,3.256323866681039,ES-B,1
G48117BL,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G48117BL,radius_of_gyration,4.256,4.564645238095238,4.94875,0.10483470931145482,ES-B,1
G48117BL,max_pair_distance,12.253,14.202084523809525,15.962554761904762,0.44522747225702614,ES-B,1
G48117BL,compactness,0.3473,0.31191571428571424,0.3252496428571428,0.003491299089317,ES-B,1
G48117BL,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G48117BL,terminal_proxy,0.0,1.092857142857143,1.8095238095238095,0.19602397002763927,ES-B,1
G48117BL,exposure_proxy,20.222,17.73431904761905,19.103766666666665,0.356228477795525,ES-B,1
G48236KP,n_atoms,89.0,73.63214285714287,84.57380952380952,2.9776668338218477,ES-B,1
G48236KP,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G48236KP,radius_of_gyration,5.018,4.534242857142858,4.96152738095238,0.10609420791155813,ES-B,1
G48236KP,max_pair_distance,16.992,14.15677976190476,15.988392857142854,0.4589535118060358,ES-B,1
G48236KP,compactness,0.2953,0.3123052380952381,0.3266630952380952,0.0038460609751983,ES-B,1
G48236KP,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G48236KP,terminal_proxy,2.0,0.9976190476190476,1.7142857142857142,0.1861874314694421,ES-B,1
G48236KP,exposure_proxy,17.843,17.730883333333335,19.275309523809522,0.35937385548274836,ES-B,1
G48558GR,n_atoms,129.0,133.37368421052633,151.29736842105262,4.775222609421376,ES-B,1
G48558GR,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G48558GR,radius_of_gyration,6.224,6.2683447368421055,6.915740789473684,0.1494625179103805,ES-B,1
G48558GR,max_pair_distance,19.386,20.182894736842105,22.369565789473686,0.5769839305911283,ES-B,1
G48558GR,compactness,0.3211,0.30118078947368426,0.3184382894736842,0.004459882465874888,ES-B,1
G48558GR,branch_proxy,1.0,1.025,1.922368421052631,0.2324689834254188,ES-B,1
G48558GR,terminal_proxy,3.0,1.0526315789473684,2.0802631578947364,0.2584692848118239,ES-B,1
G48558GR,exposure_proxy,18.202,19.011709210526316,22.51256447368421,0.8476956366812779,ES-B,1
G49108TO,n_atoms,30.0,41.04615384615384,56.08076923076923,3.8596685635062427,ES-B,1
G49108TO,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G49108TO,radius_of_gyration,3.15,3.570359615384616,4.232128846153846,0.17794419788004207,ES-B,1
G49108TO,max_pair_distance,9.648,10.716103846153844,13.571032692307691,0.7652530862830155,ES-B,1
G49108TO,compactness,0.3265,0.3082984615384615,0.3428909615384615,0.008628675578708677,ES-B,1
G49108TO,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G49108TO,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G49108TO,exposure_proxy,14.8,15.881153846153845,17.380344230769232,0.38936765624178266,ES-B,1
G53517XC,n_atoms,62.0,44.48653846153846,56.44807692307691,3.345534867595293,ES-B,1
G53517XC,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G53517XC,radius_of_gyration,4.397,3.5715884615384614,4.142601923076922,0.145484573646936,ES-B,1
G53517XC,max_pair_distance,15.707,10.72465576923077,13.709365384615385,0.7642416217323977,ES-B,1
G53517XC,compactness,0.2799,0.3092938461538462,0.34022749999999996,0.008002970603795009,ES-B,1
G53517XC,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G53517XC,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G53517XC,exposure_proxy,17.0,15.914226923076924,17.270707692307692,0.38837276670074683,ES-B,1
G54733XO,n_atoms,237.0,206.33333333333334,233.7,7.253318014689706,ES-B,1
G54733XO,n_residues,9.0,8.0,8.833333333333334,0.19790570145063208,ES-B,1
G54733XO,radius_of_gyration,8.414,7.626,9.290579166666666,0.4334623608259173,ES-B,1
G54733XO,max_pair_distance,25.587,25.19087916666667,28.967891666666663,1.0458982667757146,ES-B,1
G54733XO,compactness,0.3288,0.30328333333333335,0.3257237499999999,0.006131272751685042,ES-B,1
G54733XO,branch_proxy,3.0,1.8333333333333333,3.1666666666666665,0.374299345444258,ES-B,1
G54733XO,terminal_proxy,3.0,2.1666666666666665,3.0,0.1922382780706162,ES-B,1
G54733XO,exposure_proxy,18.278,18.091458333333335,19.264583333333334,0.33961681717946635,ES-B,1
G54826OZ,n_atoms,118.0,132.76184210526316,150.92763157894734,4.829272353900123,ES-B,1
G54826OZ,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G54826OZ,radius_of_gyration,5.295,6.157678947368421,6.875271052631578,0.1966275985734852,ES-B,1
G54826OZ,max_pair_distance,17.12,20.26342894736842,22.462093421052632,0.6072542141015116,ES-B,1
G54826OZ,compactness,0.3093,0.30189131578947365,0.3174176315789473,0.00413087805620493,ES-B,1
G54826OZ,branch_proxy,2.0,1.0776315789473685,1.9749999999999996,0.2479813235751944,ES-B,1
G54826OZ,terminal_proxy,2.0,1.05,2.0526315789473686,0.24319890289882298,ES-B,1
G54826OZ,exposure_proxy,18.712,19.152530263157896,22.458309210526313,0.8249214028234982,ES-B,1
G54937EM,n_atoms,233.0,176.1764705882353,202.14411764705883,7.309532359993989,ES-B,1
G54937EM,n_residues,8.0,7.176470588235294,7.8544117647058815,0.17183217852851276,ES-B,1
G54937EM,radius_of_gyration,10.299,7.091976470588235,8.09432794117647,0.2659374002587853,ES-B,1
G54937EM,max_pair_distance,32.011,23.11869411764706,26.26959117647059,0.850182555457242,ES-B,1
G54937EM,compactness,0.3217,0.29944426470588237,0.31491132352941176,0.004037047831494153,ES-B,1
G54937EM,branch_proxy,1.0,1.7308823529411765,3.1176470588235294,0.3640653768431118,ES-B,1
G54937EM,terminal_proxy,3.0,1.7058823529411764,2.5294117647058822,0.21408128327285145,ES-B,1
G54937EM,exposure_proxy,20.283,19.253607352941174,22.323541176470588,0.8597935601874398,ES-B,1
G55205ZV,n_atoms,72.0,72.45119047619048,83.75119047619047,3.289279328880623,ES-B,1
G55205ZV,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G55205ZV,radius_of_gyration,4.589,4.576129761904761,4.947792857142857,0.10082399124542522,ES-B,1
G55205ZV,max_pair_distance,13.544,14.032509523809521,15.75642023809524,0.45589434700643794,ES-B,1
G55205ZV,compactness,0.3389,0.31183666666666665,0.3277748809523809,0.0041827968639944904,ES-B,1
G55205ZV,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G55205ZV,terminal_proxy,2.0,1.0476190476190477,1.7142857142857142,0.18250959034224312,ES-B,1
G55205ZV,exposure_proxy,17.75,17.830575,19.025484523809524,0.33383863267688757,ES-B,1
G56045WU,n_atoms,159.0,132.57368421052632,150.88552631578946,4.835685103014098,ES-B,1
G56045WU,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G56045WU,radius_of_gyration,7.626,6.235886842105264,6.868768421052631,0.1669409039831602,ES-B,1
G56045WU,max_pair_distance,22.913,19.99561447368421,22.19487236842105,0.6099212292674193,ES-B,1
G56045WU,compactness,0.3328,0.30216302631578945,0.31784828947368415,0.004259420017936319,ES-B,1
G56045WU,branch_proxy,1.0,0.9723684210526315,2.0276315789473682,0.28045224656593165,ES-B,1
G56045WU,terminal_proxy,3.0,1.105263157894737,2.1605263157894727,0.275388921657617,ES-B,1
G56045WU,exposure_proxy,20.302,19.42682368421053,22.19636578947368,0.7871321708911411,ES-B,1
G56478LD,n_atoms,116.0,84.53148148148148,101.44907407407406,4.391577844815937,ES-B,1
G56478LD,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G56478LD,radius_of_gyration,5.444,4.95037962962963,5.48747037037037,0.1598554288190053,ES-B,1
G56478LD,max_pair_distance,18.162,15.177700925925926,18.29194351851852,0.811634358057593,ES-B,1
G56478LD,compactness,0.2997,0.30860925925925925,0.32547379629629625,0.0045770170306096885,ES-B,1
G56478LD,branch_proxy,1.0,0.23981481481481481,0.5925925925925926,0.08966558813431856,ES-B,1
G56478LD,terminal_proxy,1.0,1.7212962962962963,2.185185185185185,0.12680034098780166,ES-B,1
G56478LD,exposure_proxy,20.879,18.071039814814814,19.345177777777778,0.3425405799956532,ES-B,1
G56516VH,n_atoms,82.0,72.14047619047619,84.85119047619047,3.6531827207148706,ES-B,1
G56516VH,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G56516VH,radius_of_gyration,4.847,4.572311904761906,4.937395238095238,0.10433630399369984,ES-B,1
G56516VH,max_pair_distance,15.435,14.169784523809524,15.837145238095236,0.43582713018152913,ES-B,1
G56516VH,compactness,0.314,0.31068083333333335,0.32799964285714284,0.004567172335080201,ES-B,1
G56516VH,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G56516VH,terminal_proxy,0.0,1.0476190476190477,1.8095238095238095,0.21069800851847362,ES-B,1
G56516VH,exposure_proxy,18.146,17.64022857142857,19.057869047619047,0.35755511965420045,ES-B,1
G57321FI,n_atoms,30.0,42.728846153846156,57.77692307692307,3.6744384105786962,ES-B,1
G57321FI,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G57321FI,radius_of_gyration,3.244,3.552805769230769,4.177526923076923,0.18128205307275227,ES-B,1
G57321FI,max_pair_distance,10.462,10.645459615384615,13.494907692307692,0.7542859358207091,ES-B,1
G57321FI,compactness,0.3101,0.30965384615384617,0.33764076923076924,0.008259437353145336,ES-B,1
